rank,company,symbol,weight_pct,price,change,pct_change,date
1,Nvidia,NVDA,7.11,,5.29,2.99,2026-03-02
2,Apple Inc.,AAPL,6.23,,0.54,0.2,2026-03-02
3,Microsoft,MSFT,4.75,,5.81,1.48,2026-03-02
4,Amazon,AMZN,3.59,,-1.61,-0.77,2026-03-02
5,Alphabet Inc. (Class A),GOOGL,3.07,,-5.24,-1.68,2026-03-02
6,Alphabet Inc. (Class C),GOOG,2.87,,-5.07,-1.63,2026-03-02
7,Meta Platforms,META,2.65,,5.38,0.83,2026-03-02
8,"Tesla, Inc.",TSLA,2.43,,0.81,0.2,2026-03-02
9,Broadcom,AVGO,2.42,,-0.73,-0.23,2026-03-02
10,Berkshire Hathaway,BRK.B,1.66,,-24.78,-4.91,2026-03-02
11,Walmart,WMT,1.62,,-0.85,-0.66,2026-03-02
12,Lilly (Eli),LLY,1.54,,-34.02,-3.23,2026-03-02
13,JPMorgan Chase,JPM,1.29,,-2.74,-0.91,2026-03-02
14,ExxonMobil,XOM,1.03,,1.72,1.13,2026-03-02
15,Visa Inc.,V,0.99,,0.37,0.12,2026-03-02
16,Johnson & Johnson,JNJ,0.96,,0.13,0.05,2026-03-02
17,Mastercard,MA,0.74,,3.79,0.73,2026-03-02
18,Micron Technology,MU,0.74,,0.3,0.07,2026-03-02
19,Costco,COST,0.71,,-8.02,-0.79,2026-03-02
20,Oracle Corporation,ORCL,0.69,,3.85,2.65,2026-03-02
21,AbbVie,ABBV,0.66,,2.18,0.94,2026-03-02
22,Netflix,NFLX,0.66,,0.85,0.88,2026-03-02
23,Procter & Gamble,PG,0.61,,-3.69,-2.21,2026-03-02
24,Chevron Corporation,CVX,0.6,,2.84,1.52,2026-03-02
25,Home Depot (The),HD,0.59,,-9.91,-2.6,2026-03-02
26,GE Aerospace,GE,0.58,,3.48,1.02,2026-03-02
27,Bank of America,BAC,0.58,,-0.02,-0.04,2026-03-02
28,Caterpillar Inc.,CAT,0.56,,9.49,1.28,2026-03-02
29,Palantir Technologies,PLTR,0.56,,7.98,5.82,2026-03-02
30,Coca-Cola Company (The),KO,0.55,,-1.34,-1.64,2026-03-02
31,Advanced Micro Devices,AMD,0.52,,-1.59,-0.79,2026-03-02
32,Cisco,CSCO,0.5,,-0.04,-0.05,2026-03-02
33,Merck & Co.,MRK,0.48,,-2.41,-1.95,2026-03-02
34,Applied Materials,AMAT,0.47,,-0.12,-0.03,2026-03-02
35,Lam Research,LRCX,0.46,,-2.89,-1.24,2026-03-02
36,Philip Morris International,PM,0.46,,-3.01,-1.61,2026-03-02
37,RTX Corporation,RTX,0.46,,9.54,4.71,2026-03-02
38,UnitedHealth Group,UNH,0.43,,1.66,0.57,2026-03-02
39,Morgan Stanley,MS,0.43,,0.49,0.29,2026-03-02
40,Goldman Sachs,GS,0.41,,2.13,0.25,2026-03-02
41,Wells Fargo,WFC,0.41,,1.13,1.39,2026-03-02
42,McDonald's,MCD,0.38,,-6.24,-1.83,2026-03-02
43,T-Mobile US,TMUS,0.38,,-0.98,-0.45,2026-03-02
44,GE Vernova,GEV,0.38,,7.58,0.87,2026-03-02
45,Linde plc,LIN,0.38,,1.26,0.25,2026-03-02
46,PepsiCo,PEP,0.37,,-2.46,-1.45,2026-03-02
47,Intel,INTC,0.36,,-0.11,-0.24,2026-03-02
48,IBM,IBM,0.36,,-0.84,-0.35,2026-03-02
49,American Express,AXP,0.34,,-1.47,-0.48,2026-03-02
50,Verizon,VZ,0.34,,-0.16,-0.32,2026-03-02
51,Amgen,AMGN,0.33,,-2.46,-0.63,2026-03-02
52,KLA Corporation,KLAC,0.32,,10.4,0.68,2026-03-02
53,Abbott Laboratories,ABT,0.32,,-2.23,-1.92,2026-03-02
54,AT&T,T,0.31,,0.0,0.0,2026-03-02
55,Citigroup,C,0.31,,1.26,1.14,2026-03-02
56,NextEra Energy,NEE,0.31,,-1.06,-1.13,2026-03-02
57,Thermo Fisher Scientific,TMO,0.31,,-12.53,-2.4,2026-03-02
58,Texas Instruments,TXN,0.31,,-2.29,-1.08,2026-03-02
59,Gilead Sciences,GILD,0.3,,1.08,0.73,2026-03-02
60,Walt Disney Company (The),DIS,0.3,,-1.71,-1.61,2026-03-02
61,Salesforce,CRM,0.29,,-1.84,-0.94,2026-03-02
62,Boeing,BA,0.29,,2.21,0.97,2026-03-02
63,TJX Companies,TJX,0.28,,-1.72,-1.06,2026-03-02
64,Intuitive Surgical,ISRG,0.28,,-7.26,-1.44,2026-03-02
65,Analog Devices,ADI,0.28,,-3.38,-0.95,2026-03-02
66,Deere & Company,DE,0.27,,1.17,0.19,2026-03-02
67,Charles Schwab Corporation,SCHW,0.27,,0.29,0.3,2026-03-02
68,Amphenol,APH,0.27,,-10.9,-7.46,2026-03-02
69,BlackRock,BLK,0.27,,5.08,0.48,2026-03-02
70,Arista Networks,ANET,0.26,,-4.2,-3.15,2026-03-02
71,Union Pacific Corporation,UNP,0.25,,1.99,0.75,2026-03-02
72,Honeywell,HON,0.25,,4.45,1.83,2026-03-02
73,Uber,UBER,0.25,,0.53,0.7,2026-03-02
74,Lockheed Martin,LMT,0.25,,18.62,2.83,2026-03-02
75,Pfizer,PFE,0.25,,-0.39,-1.41,2026-03-02
76,Qualcomm,QCOM,0.24,,-1.33,-0.93,2026-03-02
77,Stryker Corporation,SYK,0.24,,-0.44,-0.11,2026-03-02
78,Welltower,WELL,0.24,,3.04,1.47,2026-03-02
79,Eaton Corporation,ETN,0.24,,1.48,0.39,2026-03-02
80,AppLovin Corporation,APP,0.23,,-1.79,-0.41,2026-03-02
81,Danaher Corporation,DHR,0.23,,-4.64,-2.2,2026-03-02
82,ConocoPhillips,COP,0.23,,4.78,4.21,2026-03-02
83,Lowe's,LOW,0.23,,-7.4,-2.8,2026-03-02
84,Newmont,NEM,0.22,,-1.27,-0.98,2026-03-02
85,Corning Inc.,GLW,0.22,,7.48,4.97,2026-03-02
86,Chubb Limited,CB,0.21,,1.9,0.56,2026-03-02
87,Prologis,PLD,0.21,,0.15,0.11,2026-03-02
88,S&P Global,SPGI,0.21,,1.2,0.27,2026-03-02
89,Booking Holdings,BKNG,0.21,,-59.57,-1.41,2026-03-02
90,Parker Hannifin,PH,0.2,,2.23,0.22,2026-03-02
91,Bristol Myers Squibb,BMY,0.2,,-0.03,-0.05,2026-03-02
92,Accenture,ACN,0.2,,-2.79,-1.34,2026-03-02
93,Medtronic,MDT,0.2,,0.44,0.45,2026-03-02
94,Progressive Corporation,PGR,0.2,,-0.25,-0.12,2026-03-02
95,Vertex Pharmaceuticals,VRTX,0.2,,-10.8,-2.17,2026-03-02
96,Palo Alto Networks,PANW,0.2,,1.23,0.83,2026-03-02
97,Capital One,COF,0.19,,-1.32,-0.67,2026-03-02
98,McKesson Corporation,MCK,0.19,,3.58,0.36,2026-03-02
99,HCA Healthcare,HCA,0.19,,3.22,0.61,2026-03-02
100,Constellation Energy,CEG,0.19,,-2.72,-0.82,2026-03-02
101,CME Group,CME,0.19,,6.96,2.18,2026-03-02
102,Intuit,INTU,0.19,,10.03,2.45,2026-03-02
103,Altria,MO,0.18,,-0.35,-0.51,2026-03-02
104,ServiceNow,NOW,0.18,,1.41,1.31,2026-03-02
105,Boston Scientific,BSX,0.18,,-0.63,-0.82,2026-03-02
106,Comcast,CMCSA,0.18,,-0.14,-0.45,2026-03-02
107,Starbucks,SBUX,0.18,,-1.26,-1.29,2026-03-02
108,Northrop Grumman,NOC,0.17,,43.64,6.02,2026-03-02
109,Adobe Inc.,ADBE,0.17,,-1.53,-0.58,2026-03-02
110,Southern Company,SO,0.17,,-0.15,-0.15,2026-03-02
111,Howmet Aerospace,HWM,0.17,,2.58,0.98,2026-03-02
112,CVS Health,CVS,0.17,,1.76,2.2,2026-03-02
113,Trane Technologies,TT,0.17,,3.85,0.83,2026-03-02
114,Duke Energy,DUK,0.16,,0.78,0.6,2026-03-02
115,Dell Technologies,DELL,0.16,,5.47,3.69,2026-03-02
116,General Dynamics,GD,0.16,,7.73,2.16,2026-03-02
117,Freeport-McMoRan,FCX,0.16,,0.21,0.31,2026-03-02
118,Waste Management,WM,0.16,,2.23,0.93,2026-03-02
119,United Parcel Service,UPS,0.16,,-1.54,-1.33,2026-03-02
120,CrowdStrike,CRWD,0.16,,12.88,3.46,2026-03-02
121,Equinix,EQIX,0.15,,-8.16,-0.84,2026-03-02
122,Intercontinental Exchange,ICE,0.15,,0.65,0.4,2026-03-02
123,Williams Companies,WMB,0.15,,1.54,2.06,2026-03-02
124,Western Digital,WDC,0.15,,-9.62,-3.44,2026-03-02
125,Sandisk Corporation,SNDK,0.15,,-16.28,-2.56,2026-03-02
126,FedEx,FDX,0.15,,0.25,0.06,2026-03-02
127,Blackstone Inc.,BX,0.14,,1.96,1.73,2026-03-02
128,"Nike, Inc.",NKE,0.14,,-1.17,-1.88,2026-03-02
129,"Marsh & McLennan Companies, Inc.",MRSH,0.14,,-0.31,-0.17,2026-03-02
130,American Tower,AMT,0.14,,-1.66,-0.87,2026-03-02
131,Johnson Controls,JCI,0.14,,1.16,0.8,2026-03-02
132,Sherwin-Williams,SHW,0.14,,-6.49,-1.79,2026-03-02
133,Marriott International,MAR,0.14,,-11.26,-3.29,2026-03-02
134,PNC Financial Services,PNC,0.14,,1.88,0.89,2026-03-02
135,Automatic Data Processing,ADP,0.14,,0.61,0.28,2026-03-02
136,Ecolab,ECL,0.14,,-4.89,-1.59,2026-03-02
137,Emerson Electric,EMR,0.14,,1.33,0.88,2026-03-02
138,Quanta Services,PWR,0.14,,9.58,1.7,2026-03-02
139,3M,MMM,0.14,,-3.86,-2.33,2026-03-02
140,U.S. Bancorp,USB,0.14,,-0.03,-0.05,2026-03-02
141,Illinois Tool Works,ITW,0.13,,0.54,0.19,2026-03-02
142,Regeneron Pharmaceuticals,REGN,0.13,,9.14,1.17,2026-03-02
143,Seagate Technology,STX,0.13,,-28.32,-6.94,2026-03-02
144,Cadence Design Systems,CDNS,0.13,,1.96,0.65,2026-03-02
145,Moody's Corporation,MCO,0.13,,-11.49,-2.41,2026-03-02
146,BNY Mellon,BK,0.13,,0.37,0.31,2026-03-02
147,Royal Caribbean Group,RCL,0.13,,-10.12,-3.25,2026-03-02
148,Synopsys,SNPS,0.13,,10.66,2.57,2026-03-02
149,KKR,KKR,0.13,,2.93,3.34,2026-03-02
150,Cintas,CTAS,0.13,,0.47,0.23,2026-03-02
151,Motorola Solutions,MSI,0.13,,3.85,0.8,2026-03-02
152,CSX Corporation,CSX,0.13,,0.48,1.12,2026-03-02
153,Cummins,CMI,0.13,,-3.5,-0.6,2026-03-02
154,O'Reilly Auto Parts,ORLY,0.13,,1.15,1.22,2026-03-02
155,Airbnb,ABNB,0.13,,-1.85,-1.37,2026-03-02
156,Monster Beverage,MNST,0.13,,-4.24,-4.97,2026-03-02
157,CRH plc,CRH,0.13,,-2.26,-1.88,2026-03-02
158,Colgate-Palmolive,CL,0.13,,-1.84,-1.86,2026-03-02
159,Mondelez International,MDLZ,0.12,,-1.14,-1.85,2026-03-02
160,Schlumberger,SLB,0.12,,-0.07,-0.14,2026-03-02
161,DoorDash,DASH,0.12,,-0.06,-0.03,2026-03-02
162,Cigna,CI,0.12,,1.03,0.36,2026-03-02
163,Kinder Morgan,KMI,0.12,,0.62,1.86,2026-03-02
164,TransDigm Group,TDG,0.12,,13.47,1.03,2026-03-02
165,Cencora,COR,0.12,,0.51,0.14,2026-03-02
166,Aon,AON,0.12,,2.33,0.69,2026-03-02
167,American Electric Power,AEP,0.12,,-0.53,-0.4,2026-03-02
168,Norfolk Southern Railway,NSC,0.11,,2.73,0.87,2026-03-02
169,Republic Services,RSG,0.11,,1.37,0.6,2026-03-02
170,"Robinhood Markets, Inc.",HOOD,0.11,,2.93,3.86,2026-03-02
171,L3Harris,LHX,0.11,,13.94,3.82,2026-03-02
172,Warner Bros. Discovery,WBD,0.11,,0.33,1.17,2026-03-02
173,General Motors,GM,0.11,,-0.95,-1.21,2026-03-02
174,Hilton Worldwide,HLT,0.11,,-6.98,-2.24,2026-03-02
175,EOG Resources,EOG,0.11,,4.57,3.68,2026-03-02
176,Travelers Companies (The),TRV,0.11,,2.03,0.66,2026-03-02
177,Simon Property Group,SPG,0.11,,-0.69,-0.34,2026-03-02
178,Valero Energy,VLO,0.11,,10.27,5.02,2026-03-02
179,Paccar,PCAR,0.1,,-1.66,-1.32,2026-03-02
180,Ross Stores,ROST,0.1,,-3.34,-1.62,2026-03-02
181,Elevance Health,ELV,0.1,,-25.93,-8.1,2026-03-02
182,Phillips 66,PSX,0.1,,5.85,3.79,2026-03-02
183,AutoZone,AZO,0.1,,126.89,3.38,2026-03-02
184,Baker Hughes,BKR,0.1,,-0.43,-0.66,2026-03-02
185,Truist Financial,TFC,0.1,,0.24,0.49,2026-03-02
186,Sempra,SRE,0.1,,-0.6,-0.62,2026-03-02
187,TE Connectivity,TEL,0.1,,-18.17,-7.89,2026-03-02
188,Realty Income,O,0.1,,0.56,0.84,2026-03-02
189,Marathon Petroleum,MPC,0.1,,11.61,5.86,2026-03-02
190,Apollo Global Management,APO,0.1,,1.85,1.77,2026-03-02
191,Air Products,APD,0.1,,0.76,0.28,2026-03-02
192,Digital Realty,DLR,0.1,,1.49,0.84,2026-03-02
193,Arthur J. Gallagher & Co.,AJG,0.09,,1.07,0.47,2026-03-02
194,Fortinet,FTNT,0.09,,0.15,0.19,2026-03-02
195,Aflac,AFL,0.09,,0.42,0.37,2026-03-02
196,NXP Semiconductors,NXPI,0.09,,-2.25,-0.99,2026-03-02
197,Vistra Corp.,VST,0.09,,-7.9,-4.54,2026-03-02
198,Monolithic Power Systems,MPWR,0.09,,-0.16,-0.01,2026-03-02
199,Allstate,ALL,0.09,,-1.76,-0.82,2026-03-02
200,Ametek,AME,0.09,,2.24,0.94,2026-03-02
201,W. W. Grainger,GWW,0.09,,7.52,0.66,2026-03-02
202,Public Storage,PSA,0.09,,3.88,1.26,2026-03-02
203,Zoetis,ZTS,0.09,,-2.14,-1.63,2026-03-02
204,ONEOK,OKE,0.09,,3.35,4.05,2026-03-02
205,Corteva,CTVA,0.09,,0.4,0.5,2026-03-02
206,Cardinal Health,CAH,0.09,,0.65,0.28,2026-03-02
207,Dominion Energy,D,0.09,,-0.09,-0.14,2026-03-02
208,Keysight Technologies,KEYS,0.09,,5.94,1.93,2026-03-02
209,Occidental Petroleum,OXY,0.09,,1.13,2.13,2026-03-02
210,Ford Motor Company,F,0.09,,-0.7,-4.97,2026-03-02
211,Carrier Global,CARR,0.09,,-0.56,-0.87,2026-03-02
212,Fastenal,FAST,0.09,,0.29,0.63,2026-03-02
213,Autodesk,ADSK,0.08,,1.07,0.44,2026-03-02
214,United Rentals,URI,0.08,,-19.42,-2.31,2026-03-02
215,Targa Resources,TRGP,0.08,,3.81,1.62,2026-03-02
216,Target Corporation,TGT,0.08,,-0.62,-0.54,2026-03-02
217,Teradyne,TER,0.08,,5.8,1.81,2026-03-02
218,Diamondback Energy,FANG,0.08,,4.88,2.8,2026-03-02
219,Idexx Laboratories,IDXX,0.08,,-20.03,-3.05,2026-03-02
220,Edwards Lifesciences,EW,0.08,,0.71,0.82,2026-03-02
221,"Comfort Systems USA, Inc.",FIX,0.08,,8.87,0.62,2026-03-02
222,Electronic Arts,EA,0.08,,0.49,0.24,2026-03-02
223,Exelon,EXC,0.08,,-0.3,-0.61,2026-03-02
224,Becton Dickinson,BDX,0.08,,0.06,0.03,2026-03-02
225,"Nasdaq, Inc.",NDAQ,0.08,,0.51,0.58,2026-03-02
226,Ciena Corporation,CIEN,0.08,,5.03,1.44,2026-03-02
227,Xcel Energy,XEL,0.08,,0.44,0.53,2026-03-02
228,Garmin,GRMN,0.08,,2.33,0.92,2026-03-02
229,Coinbase Global,COIN,0.08,,9.39,5.34,2026-03-02
230,Entergy,ETR,0.08,,-0.48,-0.45,2026-03-02
231,MetLife,MET,0.08,,1.17,1.62,2026-03-02
232,Chipotle Mexican Grill,CMG,0.08,,-0.53,-1.42,2026-03-02
233,Hershey Company (The),HSY,0.08,,-0.59,-0.25,2026-03-02
234,Rockwell Automation,ROK,0.07,,4.7,1.15,2026-03-02
235,Carvana Co.,CVNA,0.07,,-11.05,-3.31,2026-03-02
236,Axon Enterprise,AXON,0.07,,29.62,5.46,2026-03-02
237,Yum! Brands,YUM,0.07,,-5.24,-3.12,2026-03-02
238,Wabtec,WAB,0.07,,-0.28,-0.11,2026-03-02
239,Fifth Third Bancorp,FITB,0.07,,0.37,0.75,2026-03-02
240,D. R. Horton,DHI,0.07,,-5.99,-3.73,2026-03-02
241,Kroger,KR,0.07,,0.81,1.19,2026-03-02
242,American International Group,AIG,0.07,,0.63,0.78,2026-03-02
243,Old Dominion,ODFL,0.07,,4.7,2.31,2026-03-02
244,Ameriprise Financial,AMP,0.07,,5.21,1.11,2026-03-02
245,Sysco,SYY,0.07,,-0.68,-0.75,2026-03-02
246,CBRE Group,CBRE,0.07,,-2.69,-1.82,2026-03-02
247,Public Service Enterprise Group,PEG,0.07,,-1.57,-1.82,2026-03-02
248,MSCI,MSCI,0.07,,2.05,0.36,2026-03-02
249,PayPal,PYPL,0.07,,-0.58,-1.26,2026-03-02
250,PG&E Corporation,PCG,0.07,,0.11,0.58,2026-03-02
251,Delta Air Lines,DAL,0.07,,-1.45,-2.21,2026-03-02
252,Nucor,NUE,0.07,,3.69,2.09,2026-03-02
253,Ventas,VTR,0.07,,0.5,0.58,2026-03-02
254,Keurig Dr Pepper,KDP,0.07,,-0.31,-1.02,2026-03-02
255,Vulcan Materials Company,VMC,0.06,,-3.8,-1.23,2026-03-02
